BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster,PCA1,PCA2
0.5938953900605639,0.4846203801045047,-0.5958231402875602,-0.995909253246642,-0.0649411959719386,-0.9379947986555738,-0.2793544903536636,-0.7403422625095492,0.0512655262693841,-0.7312938672949546,-0.8170308996573783,-0.2225131869469628,-0.6056228050998467,-0.5140389569437916,0.2054221852348097,-0.5695632340872907,0.3419178740072067,2,-0.30564280522328396,-0.9460243526350879
0.5950697422106976,-1.104351202348455,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.2731950463778083,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,1.451459026152121,-1.389871305060794,0.729920803419814,-0.0143302490110407,0.745488149945481,-0.5695632340872907,0.3419178740072067,0,-3.7022771811052966,0.0656973130647205
1.2154285925006387,0.4846203801045047,0.5470462834493603,1.005050132133223,-0.239840690523581,-0.9379947986555738,-0.0606717173770618,0.5800505875021416,-0.6844128743362274,-0.7312938672949546,-0.8170308996573783,0.2802405894013357,0.9173441712611106,0.5733556446172082,1.0723493931099413,-0.5695632340872907,0.3419178740072067,-1,0.7280314630269559,1.3877575717749657
-0.2695915731799465,-0.676230539955795,1.1051266117255998,1.4852272251945344,0.7472348670383838,-0.9379947986555738,0.3405322388383832,1.3688035949239874,-0.4218419697657264,-0.7312938672949546,-0.8170308996573783,0.5242907599019472,1.1534136433025508,1.293917887454672,-0.7468583457281281,2.2602875638808912,0.3419178740072067,1,2.7883033150935184,0.21940717991504813
0.7428067253629237,0.4846203801045047,1.159678627577705,1.4893417690045812,1.0896806675854127,-0.9379947986555738,1.183212638729599,1.6042298051783417,1.1795656291522196,-0.7312938672949546,-0.8170308996573783,1.3871203272406627,1.1534136433025508,-0.3760121742694601,0.2526678075417838,-0.5695632340872907,0.3419178740072067,-1,3.2651149652722036,1.6357265450313145
0.2788925930950615,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.4844968209396991,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.2653138600637639,-1.389871305060794,-0.6056228050998467,-0.3680871475183974,-0.270482537627023,-0.5695632340872907,0.3419178740072067,0,-3.043520423261683,-0.9587171441976955
0.992698198327253,0.4846203801045047,1.8553274664906647,2.0343257678893427,1.949178855307261,-0.9379947986555738,1.183212638729599,1.6042298051783417,1.1795656291522196,-0.7312938672949546,-0.8170308996573783,2.094583064277098,1.001230201377881,2.764158397708772,0.9768748715967844,1.5758433161277046,0.3419178740072067,-1,4.579678843013461,3.175787845198202
-0.9435663402720952,0.4846203801045047,0.7120984553353558,-0.995909253246642,1.1719302572575891,0.7678746339797238,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.2244498902762855,-0.1341473871271598,0.4705387373838726,-0.3343944273921724,0.4518331859500158,-0.5772828903765574,2.6665163356086232,0.3419178740072067,1,1.9060201671954535,-0.5211308713304708
0.6025690658261348,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.3364159220908558,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.090363142511153,0.768575513621902,-1.389871305060794,-0.7336771492557843,-0.7280234645883118,0.5499773502699918,-0.5695632340872907,0.3419178740072067,0,-3.5197639151330993,-0.3561101689738962
-0.5386663933182848,0.4846203801045047,0.8331165739916616,1.147285433703957,0.923287944055128,-0.9379947986555738,0.8693504475022387,2.041679675053501,0.0512655262693841,-0.7312938672949546,-0.8170308996573783,0.8183828661616528,0.8272397911897952,0.2878534511079909,-0.6266962842559641,0.4722216966888302,0.3419178740072067,1,2.9205288799048517,0.5093325775110957
0.4572824441262301,0.4846203801045047,0.6385528810308742,0.8179614700181708,0.9331172003472012,-0.9379947986555738,-0.0606717173770618,-0.3729662088812255,0.2660637630635533,-0.7312938672949546,-0.8170308996573783,0.0215369835536489,-0.7336771492557843,-0.5835453863383606,-0.1918386442537045,-0.5695632340872907,0.3419178740072067,-1,1.207513953407428,-0.37235956168465595
1.2031698019578707,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.3878241642774582,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,3.1068742687648765,1.9742300827124004,-1.389871305060794,0.8272397911897952,0.2901322929385452,0.8986499376609305,-0.5695632340872907,0.3419178740072067,-1,-4.711253827588578,1.8844726736837565
0.9642378964413124,0.4846203801045047,0.7242887418634519,1.1256764754317126,0.5378108748185796,-0.9379947986555738,1.183212638729599,2.441042551508781,0.4685784728128913,-0.7312938672949546,-0.8170308996573783,0.8183828661616528,1.5727093383946489,0.188546542652325,0.6008440532179126,-0.5695632340872907,0.3419178740072067,-1,2.5825062751214505,2.017826468448632
0.6184593980240431,-0.270074647446021,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.2241874664398578,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,-0.2244498902762855,0.2653138600637639,-1.389871305060794,0.3801574486806598,1.5511135859771428,0.5257827792020985,-0.0776695957268037,0.3419178740072067,0,-3.058837292144394,0.17039092900959132
-0.3968542736804658,0.4846203801045047,1.0526594619616296,1.3843365961863652,1.0214140578241553,-0.9379947986555738,1.183212638729599,1.8281644260474648,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.20932801285181,0.729920803419814,0.9471916099411029,-0.6031760283337032,2.4678200993963597,0.3419178740072067,-1,4.1050749872501395,0.7620637720703428
0.7059246543977347,0.4846203801045047,1.1182010066354506,1.3314564314148591,1.309063609967943,-0.9379947986555738,1.183212638729599,2.245704589362289,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.7319548235678115,1.5209598475389772,0.5472247011907141,0.329713743314826,-0.5695632340872907,0.3419178740072067,-1,3.706334782347099,2.2703588042602667
0.5206663771695016,0.4846203801045047,0.496597175908892,0.846893991903655,0.6016221636614709,1.1400069727154991,0.3405322388383832,0.8583057698343405,-0.1773972754442291,2.8123016723978957,2.3139643976544195,0.5242907599019472,0.2369631589986124,-0.6875166163321728,0.0163859603479164,-0.5695632340872907,0.3419178740072067,-1,-0.9122606676294486,2.5523288492920773
0.798107588068178,0.4846203801045047,1.1369718292333106,1.3418554053104097,1.334432821705376,1.0990601684066577,1.183212638729599,2.441042551508781,1.4878525799455715,-0.2244498902762855,-0.1341473871271598,1.881947025998316,1.4669098425396958,1.6226671882822017,0.4014470256915705,-0.1958712065451994,0.3419178740072067,-1,2.979827341582306,3.525718334769588
-0.8910507348122523,0.4846203801045047,0.6557372077279238,1.1086802060421244,-1.0959678868490417,0.4652213623127276,1.183212638729599,2.441042551508781,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,0.4705387373838726,1.079701041760866,1.2129598714022405,-0.5966680958498382,1.056568950176297,0.3419178740072067,-1,1.4143252033864846,1.1261996672246288
1.494958711361853,0.4846203801045047,0.2108332546900492,0.3699308083207008,0.5691951675305347,-0.9379947986555738,-0.2793544903536636,-0.3729662088812255,-0.1773972754442291,-0.7312938672949546,-0.8170308996573783,-0.090271646104492,1.5727093383946489,0.7222640611540166,1.885400157961836,-0.5695632340872907,0.3419178740072067,-1,0.3777986946388032,1.6320639825135186
0.9866932406387824,0.4846203801045047,0.9501241679617168,1.290395778906775,0.9307739418677446,0.9825942515445598,1.0296951125805447,1.8281644260474648,1.0147431858440097,2.1785524984009044,1.5453579154357586,1.1678698504094576,0.5082522973377329,-0.1870240442609089,0.7345476666238524,-0.5695632340872907,0.3419178740072067,-1,0.844063179068184,3.5533293778129242
0.3599330093866703,-0.270074647446021,-0.1308567144198416,-0.995909253246642,0.37476688805281,1.472229263649699,1.183212638729599,-0.7403422625095492,1.3370620376226614,1.4742530608834306,0.9481973725939822,0.4705387373838726,0.5082522973377329,1.5161657826737351,-0.2076778092863132,-0.1633357002661535,0.3419178740072067,-1,-0.3189615380265889,1.6221606398974475
-0.9087848778328482,0.4846203801045047,0.4707947609376743,0.187866697364825,0.9153147983472676,-0.9379947986555738,0.1455053861108707,-0.3729662088812255,0.2660637630635533,-0.7312938672949546,-0.8170308996573783,0.1183900239841007,0.729920803419814,-0.1242365588937124,-0.6380293849913146,1.6247314048325026,0.3419178740072067,1,1.8437383255823574,-1.0000954758045142
0.897790276206134,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.6156853710265617,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.6816943117295858,0.5487361254030586,-1.389871305060794,-0.1127664334596701,-0.2101330298193958,0.4260368640479121,-0.5695632340872907,0.3419178740072067,0,-3.409941083264714,-0.031957326751196245
1.4302356716705529,0.4846203801045047,-0.1600182295133363,-0.995909253246642,0.3471895121055254,1.6398758774820144,-0.5932157797978743,-0.7403422625095492,-0.5947096905290278,1.5972087025784318,1.5453579154357586,-0.5930254224527903,1.35102057066788,0.4831479044241507,1.2804034358751526,-0.5695632340872907,-1.7131012714158194,-1,-2.727825688792169,2.280363563876306
1.1558975078130995,-1.104351202348455,1.3461924978709336,1.592797884605954,1.4396251602345758,1.4578890030539764,0.3405322388383832,0.5800505875021416,0.4685784728128913,0.6816943117295858,1.7099383729731426,1.8576323342727088,1.35102057066788,1.525751650215103,2.4490140402791964,-0.5695632340872907,0.3419178740072067,-1,0.8768997175955092,4.257549129093847
0.6818056013494641,0.4846203801045047,-0.4240406218254577,0.1382827918960688,-1.0959678868490417,0.3333784696538576,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,-0.8871175287124959,-0.6363945132945028,-0.4441201688526275,0.6569695509087585,-0.5695632340872907,0.3419178740072067,-1,-1.8612794795536929,-0.09670472899773501
-0.1528660449773427,0.4846203801045047,1.1528599016462948,1.5554448677052015,-1.0959678868490417,-0.9379947986555738,1.183212638729599,2.441042551508781,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,1.0006663427632172,1.001230201377881,1.0799606781094149,-0.6223970476149195,2.4678200993963597,0.3419178740072067,1,2.774365235832746,0.7839619326285768
-0.8469795046854856,0.4846203801045047,0.6555039979196209,0.986395431104356,0.7585012314580392,-0.9379947986555738,0.5255554109435123,-0.3729662088812255,0.8418775402998679,-0.7312938672949546,-0.8170308996573783,0.5242907599019472,0.729920803419814,-0.0376632230171607,-0.6108628661046689,1.5758433161277046,0.3419178740072067,1,2.477106899932964,-0.5719182790918044
0.7684846194629926,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.0190465710413203,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,-1.389871305060794,-0.1127664334596701,-0.5778332752701241,0.4795632347557838,-0.5695632340872907,0.3419178740072067,0,-3.1039125719172653,-0.5101036854566913
-1.0198333541599154,0.0784640291661527,0.6409422868684899,-0.995909253246642,1.1046395008449763,-0.9379947986555738,0.9981909474471492,-0.7403422625095492,1.114554221070012,-0.7312938672949546,-0.8170308996573783,0.4124821302438063,0.2369631589986124,-0.1738731088056837,-0.778589498166598,2.6665163356086232,-0.9665657451346946,1,2.4465714737785125,-1.7315815013899767
1.4039063785258412,0.4846203801045047,1.2447726626948408,1.4755422973862375,1.387775368685455,-0.9379947986555738,1.0296951125805447,2.041679675053501,1.0147431858440097,-0.7312938672949546,-0.8170308996573783,1.779378271356946,2.223875181305597,0.582649218405952,1.2876144041420174,-0.5695632340872907,0.3419178740072067,-1,3.4095384115955456,3.0877898542239515
0.0946087776483531,0.4846203801045047,0.636674717230932,1.0747250363903655,0.1585125859647749,0.6405997798972258,-0.5121525631015736,-0.0328250791548827,-0.6844128743362274,-0.2244498902762855,-0.1341473871271598,0.0215369835536489,-0.6056228050998467,-1.4029203979770786,-0.6020517287387411,-0.5695632340872907,0.3419178740072067,-1,-0.11074065989324562,-0.27934033293970634
-0.6057243926671342,-0.7359916056949846,0.6710491862367978,1.0685917928530269,0.5435871342196266,-0.9379947986555738,0.627171366715783,1.3341658893190886,-0.0775870275644123,-0.7312938672949546,-0.8170308996573783,0.6651160740611591,1.2229122148104008,-0.260113428918537,-1.0546272622588473,0.4722216966888302,-3.460916550524485,1,2.2208781864556526,-0.7675283519950769
1.221380601320864,0.4846203801045047,0.8490688148820332,1.154403520134233,0.9535507302048984,-0.9379947986555738,-0.0606717173770618,-0.0328250791548827,0.2660637630635533,-0.7312938672949546,-0.8170308996573783,0.7457902939768052,0.6241305175289267,0.4790822965308672,1.451027476614443,-0.5695632340872907,0.3419178740072067,-1,1.5267983500909343,1.6041813566194278
0.4226993095644056,0.1162607206073588,0.8870011040750048,1.316517300727957,-1.0959678868490417,-0.9379947986555738,-0.5121525631015736,0.2838348897709574,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,0.1183900239841007,-0.1127664334596701,1.0479724921903475,0.6976479310317953,-0.1245908901189291,0.3419178740072067,1,0.4664800916132718,0.5108892344000704
-0.8707917177187061,0.4846203801045047,0.5700907045960381,0.5758352172739697,0.9548963444897564,-0.9379947986555738,1.183212638729599,-0.127464710769281,1.2252840503916085,-0.7312938672949546,-0.8170308996573783,0.5242907599019472,-1.4479051026428371,-0.5804069983263805,-1.0821750548709532,1.323421963534674,-3.460916550524485,1,2.521519983298946,-1.7550298519292065
-0.8005160446223243,0.4846203801045047,-0.0754738241844607,-0.995909253246642,0.4271412170330286,-0.9379947986555738,0.7015472593133284,-0.7403422625095492,1.0147431858440097,-0.7312938672949546,-0.8170308996573783,0.4705387373838726,-1.4479051026428371,-1.7720957289809944,-0.6804276260431665,-0.5695632340872907,0.3419178740072067,-1,1.1487789578728618,-2.102782592809152
-0.317520263852861,-0.270074647446021,1.0163274701902816,0.9914695833538362,1.3718231871596425,-0.9379947986555738,0.7015472593133284,0.2838348897709574,1.0147431858440097,-0.7312938672949546,-0.8170308996573783,1.1678698504094576,1.2229122148104008,0.7826832515823537,-0.5618279542745377,-0.0196724085392749,0.3419178740072067,1,2.9901492011475543,0.47423410338453204
1.2720933293374643,0.4846203801045047,0.5080891815997559,0.4494797834783198,0.9152760494546104,1.3391437949251073,0.3405322388383832,-0.3729662088812255,0.2660637630635533,1.090363142511153,1.451459026152121,0.4124821302438063,0.9173441712611106,0.4295033107189362,1.2921385114208117,-0.5695632340872907,0.3419178740072067,-1,-0.5847931131604972,2.949135919316514
1.401482446510304,0.4846203801045047,0.3195645895522573,0.8065615382423718,-1.0959678868490417,0.9819664965948548,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,0.6816943117295858,1.100065490436316,-0.3843637523641975,1.001230201377881,0.3244412032598781,3.3040607167171814,-0.5695632340872907,0.3419178740072067,-1,-2.326950900752202,2.9585691194350225
-1.6209975442852989,-2.0369983586029723,0.7384191186292406,-0.995909253246642,1.1968211048184991,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,0.7065742365035116,-0.8768208127393379,0.3594864277542537,-2.1331918686704445,-0.5695632340872907,0.3419178740072067,-1,2.4753929551565856,-2.5530113589821464
-0.3641449076712288,-0.270074647446021,0.9718403070763356,1.3598776822547896,0.6785497397740213,-0.9379947986555738,0.7015472593133284,1.1206485540549234,0.2660637630635533,-0.7312938672949546,-0.8170308996573783,1.0006663427632172,1.2229122148104008,1.054177769542277,-0.6178347779584439,1.7296509238955853,0.3419178740072067,1,3.0577216088821717,0.42266861799836486
-0.4954920877599955,-0.270074647446021,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.8668638224816466,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.6816943117295858,0.5487361254030586,-1.389871305060794,-0.8768208127393379,0.6489912896697787,-0.7485225942068341,-0.5695632340872907,0.3419178740072067,0,-3.1649741461339054,-1.1311815040913982
1.1853184191371804,0.4846203801045047,-0.2686856731726131,0.2779004394540572,-1.0959678868490417,1.5589197940141324,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,1.836189716207825,2.272034978042901,-0.8871175287124959,0.8272397911897952,1.7381881253189866,1.2164259214559243,-0.5695632340872907,0.3419178740072067,-1,-3.329230297887715,2.9827675796385575
-0.1006014116905928,0.4846203801045047,0.7905688019848279,1.1544148051283292,0.7537481099773089,-0.9379947986555738,0.8693504475022387,2.041679675053501,0.0512655262693841,-0.7312938672949546,-0.8170308996573783,0.7829943657496338,0.9173441712611106,0.8028681117621647,-0.6169457805414998,0.4722216966888302,0.3419178740072067,1,2.804579677329682,0.8749194452157992
0.4443207891269565,-2.548034195502754,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.4794242153072024,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.6816943117295858,0.5487361254030586,-1.389871305060794,0.729920803419814,-0.4073424581634713,0.9183196057017344,-0.5695632340872907,0.3419178740072067,0,-3.6520846373795055,-0.5746843205178008
1.0347561203661093,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.3971731096473538,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,-1.389871305060794,0.2369631589986124,-1.6812148699140284,3.601093683357389,-0.5695632340872907,0.3419178740072067,0,-3.326591862368498,0.3340556176417672
0.6092699361134684,0.4846203801045047,0.6385950117624833,0.9259016836881152,0.8224550887271141,0.6563722018472077,1.0296951125805447,1.8281644260474648,0.2660637630635533,-0.2244498902762855,-0.1341473871271598,0.5743326956610411,-0.7336771492557843,0.1361516913464897,0.8518279518584008,-0.5695632340872907,0.3419178740072067,-1,1.3730590178786464,1.7818474558205033
-0.7855376874924025,0.4846203801045047,0.7042327347399859,0.4230671710815357,1.1331240807684864,-0.9379947986555738,1.0296951125805447,-0.3729662088812255,1.1795656291522196,-0.7312938672949546,-0.8170308996573783,1.0770864720093394,-0.546321293523097,0.1023943521221781,-0.6395122371243277,2.6665163356086232,0.3419178740072067,1,3.1334329312720075,-0.9035495568197679
1.0434233816818292,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.1004097344732076,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.090363142511153,1.7099383729731426,-1.389871305060794,0.2369631589986124,0.0057122210046784,1.2831685342280847,-0.5695632340872907,0.3419178740072067,0,-4.076540914910047,1.0491568156275348
-1.3043394451079156,0.4846203801045047,0.512734987213517,-0.995909253246642,0.9833967982475352,-0.9379947986555738,1.0296951125805447,-0.7403422625095492,1.3370620376226614,-0.7312938672949546,-0.8170308996573783,0.7829943657496338,-1.226398556114323,-0.4100768248192832,-0.7059216817675249,1.5758433161277046,0.3419178740072067,1,2.409287562036958,-1.8475951039389602
1.1357469144558423,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.3190896404100418,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.6816943117295858,0.9481973725939822,-1.389871305060794,1.079701041760866,0.0774593895452058,0.8554930514536043,-0.5695632340872907,0.3419178740072067,0,-3.745851154434876,0.9197357962793248
1.0040976239214716,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.3826894401434782,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,2.503354171022907,1.8509202733430443,-1.389871305060794,1.2229122148104008,1.1848600875541768,0.9867269997180856,-0.5695632340872907,0.3419178740072067,0,-4.438947441997237,2.0553139385370214
1.1932749679241788,0.4846203801045047,0.698301715384916,0.8000029855293438,1.0328583951207235,1.273557181626892,1.0296951125805447,1.1206485540549234,1.0147431858440097,2.1785524984009044,2.1824102501574583,1.0770864720093394,0.729920803419814,0.0069665591547264,1.2094775443741246,-0.5695632340872907,0.3419178740072067,-1,0.16915987747778083,3.86493495615876
-1.2111789089978628,-2.9264535104654747,0.6160414770772376,0.7029602401396599,0.9661880933345054,-0.9379947986555738,0.1455053861108707,-0.3028906401774972,0.2241327661894132,-0.7312938672949546,-0.8170308996573783,0.5242907599019472,0.9173441712611106,-0.0768092297083394,-1.3871799375444307,0.4722216966888302,-0.9665657451346946,1,2.0015132565825837,-2.087704144895236
-0.6795716679662184,-1.104351202348455,0.5435045766782777,1.0078166283944592,-1.0959678868490417,-0.9379947986555738,-0.7610179373777459,-0.0328250791548827,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,-0.5930254224527903,0.2369631589986124,0.6540696100701844,-0.2630042323660975,-0.5695632340872907,0.3419178740072067,-1,0.020857080255750955,-1.007208113129765
-0.3053892142610516,0.4846203801045047,0.3475970821472183,0.790356419146762,0.1636296914374511,0.402690093838784,-0.7610179373777459,-0.3729662088812255,-0.6844128743362274,-0.2244498902762855,-0.1341473871271598,-0.3843637523641975,1.35102057066788,0.2179145386510355,-0.5429652736542342,-0.5695632340872907,0.3419178740072067,-1,-0.30581713554918105,0.3029339522506658
-1.985583213512208,-2.0369983586029723,0.0520281327126507,-0.995909253246642,0.5477168931627818,-0.9379947986555738,0.1455053861108707,-0.7403422625095492,0.4685784728128913,-0.7312938672949546,-0.8170308996573783,0.0215369835536489,-1.4479051026428371,-1.8064960266032408,-1.5560755363174454,-0.5695632340872907,0.3419178740072067,-1,0.9341256427514676,-3.849635439524906
-0.0082996975476437,0.4846203801045047,0.2386480815932325,0.5298932756885365,0.4923939796567103,0.8468584606740095,-0.5121525631015736,0.2838348897709574,-0.6844128743362274,-0.2244498902762855,-0.1341473871271598,0.2038204601552135,-0.9552511500815936,0.0164317425170937,-0.5589179098028872,-0.5695632340872907,0.3419178740072067,-1,-0.126471346244342,0.0910778663311382
0.4056444893744198,0.4846203801045047,0.2529767879681042,-0.995909253246642,0.7377494272857145,-0.9379947986555738,-0.0606717173770618,-0.7403422625095492,0.2660637630635533,-0.7312938672949546,-0.8170308996573783,0.3493710052278134,-1.0390908934872325,0.7423616986036736,2.9331896427662234,-0.1958712065451994,0.3419178740072067,1,0.4539173821935629,0.5853982932710237
1.6346875584027123,0.4846203801045047,1.2190562007949168,-0.995909253246642,1.651348569066941,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.4898623340935158,1.5209598475389772,1.4723494617432642,2.7303958534537083,-0.5695632340872907,0.3419178740072067,-1,2.282348725547095,2.6495356156213528
0.5769970494827625,0.4846203801045047,0.5754111016258682,0.7685254244713327,0.8681214378016899,1.2759438733035509,-0.0606717173770618,0.5800505875021416,-0.6844128743362274,0.2448198980930431,0.5487361254030586,0.2038204601552135,0.2369631589986124,1.110836558396649,0.2529967990552468,-0.5695632340872907,0.3419178740072067,-1,-0.11515689931194865,1.9933448087640042
1.1359557014175297,0.4846203801045047,0.8005820408226785,1.2388524022481755,-1.0959678868490417,0.7149396537485577,-0.7610179373777459,-0.0328250791548827,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,-0.5930254224527903,0.9173441712611106,1.038314686007916,1.4799839570995812,-0.5695632340872907,0.3419178740072067,-1,-1.0401270144151349,1.9981405344902794
1.2385398466881683,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.537553032523066,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.6816943117295858,0.5487361254030586,-1.389871305060794,0.729920803419814,0.3428193158747283,1.5442874731038236,-0.5695632340872907,0.3419178740072067,0,-3.49189635332561,0.924056314656765
0.8901191677813585,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.3164737261819082,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,1.100065490436316,-1.389871305060794,0.729920803419814,-0.250014976232793,0.8904811850850696,-0.5695632340872907,0.3419178740072067,0,-3.672393049441939,0.5517668319662012
0.7988101058250139,0.4846203801045047,1.1671460486966334,1.4963543497660576,1.095534414325504,-0.9379947986555738,1.183212638729599,2.245704589362289,1.3370620376226614,-0.7312938672949546,-0.8170308996573783,1.4619619566691626,0.2369631589986124,0.9398674139305596,0.345203908484158,-0.5695632340872907,0.3419178740072067,-1,3.489051840539055,2.080578009571506
0.7716063086818484,0.4846203801045047,0.7933891199481902,0.3436152705823082,1.2305618054949108,-0.9379947986555738,1.0296951125805447,-0.3729662088812255,1.3370620376226614,-0.7312938672949546,-0.8170308996573783,0.4705387373838726,1.1534136433025508,-0.0788895771227243,0.3753541728049772,-0.5695632340872907,0.3419178740072067,1,2.15989595828013,0.8656616234301265
1.2077371843929812,0.4846203801045047,1.1140766157419617,1.3711578978015608,1.2434298468499578,-0.9379947986555738,1.183212638729599,2.441042551508781,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.4898623340935158,1.8839098912878929,0.5552681057490698,1.0635864317634984,-0.5695632340872907,0.3419178740072067,-1,3.512746214592467,2.861768337794358
0.8075511643633403,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.5414836145415525,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,-1.389871305060794,0.2369631589986124,0.06115926906389,0.5125343736305049,-0.5695632340872907,0.3419178740072067,0,-2.9252454074271776,-0.2854732460047111
0.4493910364567532,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.4574464920492534,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,2.503354171022907,2.5004042261003847,-1.389871305060794,0.3801574486806598,1.6313181787397693,-0.0541171944183984,-0.1958712065451994,0.3419178740072067,0,-4.403645564111584,1.5024904888007418
-0.3320828039379574,0.4846203801045047,1.079895735774437,1.4661089622861687,0.6803436592029858,-0.9379947986555738,1.183212638729599,1.6042298051783417,1.3370620376226614,-0.7312938672949546,-0.8170308996573783,1.1678698504094576,1.1534136433025508,1.0568108202176478,-0.5515667014907619,2.6665163356086232,0.3419178740072067,-1,3.9563692252638214,0.8559426206917548
0.7940922616311119,0.4846203801045047,0.6476354612446861,1.0258513854726223,0.6195410591649467,-0.9379947986555738,1.183212638729599,2.441042551508781,-0.6844128743362274,-0.7312938672949546,-0.8170308996573783,1.0006663427632172,0.8272397911897952,-0.1150721463062838,0.590284580289511,-0.5695632340872907,0.3419178740072067,-1,2.247021018778339,1.563286134540672
0.6824095114891141,0.1162607206073588,1.5445160294055211,0.3404056968380519,1.9571690095968632,-0.9379947986555738,-0.2793544903536636,-0.0328250791548827,-0.4218419697657264,-0.7312938672949546,-0.8170308996573783,-0.090271646104492,1.8440389990103712,2.337294018537821,-0.0837283350845509,1.0956350970177005,0.3419178740072067,-1,2.008063004912314,1.1902639121768552
1.397666288615243,0.4846203801045047,0.6854079784046695,-0.995909253246642,1.146689685422758,1.7786355051439635,1.183212638729599,-0.7403422625095492,1.4878525799455715,3.1068742687648765,2.911124940496195,1.1238975766806976,1.5209598475389772,2.1708201757862637,1.6747341463462462,-0.1958712065451994,0.3419178740072067,-1,-0.8357090905011696,4.803964993544455
-0.5245437572893107,0.4846203801045047,0.8825438197399323,-0.995909253246642,1.3331165288757432,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.0770864720093394,-0.1127664334596701,0.4547436679035641,-0.592388523088635,1.323421963534674,0.3419178740072067,1,2.789333888852761,-0.6902659158451241
0.9207683837910078,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.6963540916462757,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,2.1785524984009044,1.2316196379332771,-1.389871305060794,-0.1127664334596701,-0.166037290568243,1.0680246291255526,-0.5695632340872907,0.3419178740072067,0,-4.092063537748226,0.8196385409556118
