BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
-0.5861024249688862,0.4846203801045047,0.8522236009706384,-0.995909253246642,1.3044433934394002,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.2673846199918763,-0.3343944273921724,0.3242241929887596,-0.6907863531461089,2.4678200993963597,0.3419178740072067,3
-0.356694003949549,-3.094340920068265,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.1213864264137563,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.2653138600637639,-1.389871305060794,-0.9552511500815936,-0.1186683191689306,-0.415536708684074,-0.5695632340872907,0.3419178740072067,0
0.0243795774955156,0.4846203801045047,0.8288190392035113,1.1002169447623698,0.9970336966877558,-0.9379947986555738,1.183212638729599,2.441042551508781,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.321136642509951,1.4669098425396958,0.7927933843321212,-0.6140297579197982,-0.5695632340872907,0.3419178740072067,1
1.4711964373988735,0.4846203801045047,0.0729840963966573,0.5849594027030405,-1.0959678868490417,1.327596591352335,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,0.6816943117295858,1.631080885124201,-0.8871175287124959,1.2229122148104008,0.4535732602142196,2.0732775411492432,-0.5695632340872907,0.3419178740072067,4
1.3506698194831597,0.4846203801045047,0.5227776616632862,0.5745731456597785,0.8963248652747683,1.3751167787721754,1.0296951125805447,-0.3729662088812255,1.3370620376226614,0.6816943117295858,1.7829490029665345,0.7065742365035116,1.35102057066788,1.072157514065501,1.9455701635641116,-0.5695632340872907,0.3419178740072067,2
0.903711924273874,0.4846203801045047,0.0113519186499835,0.5295705029899394,-1.0959678868490417,1.2454598063407292,-0.7610179373777459,-0.0328250791548827,-0.9680076950988256,2.1785524984009044,1.5453579154357586,-0.5930254224527903,1.079701041760866,0.0755129031105144,0.8396361000793644,-0.5695632340872907,0.3419178740072067,4
0.0175309289758151,0.4846203801045047,0.1616957162449352,0.6646846240859277,-1.0959678868490417,-0.9379947986555738,-0.7610179373777459,-0.0328250791548827,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,-0.3843637523641975,-0.6056228050998467,-0.3456584338265185,-0.6718794890329005,-0.5695632340872907,0.3419178740072067,4
0.7924733331162237,0.4846203801045047,1.0328523534898155,1.2521372759381264,1.2315304049485107,-0.9379947986555738,1.183212638729599,1.8281644260474648,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,1.935699048516391,-0.1127664334596701,0.5623564428407404,0.8154938471453255,-0.5695632340872907,0.3419178740072067,1
1.0913524474128498,0.4846203801045047,0.5946544644034208,0.980263399233416,0.5619813298314235,-0.9379947986555738,0.0345068195856048,0.9794123425934688,-0.3761260226493103,-0.7312938672949546,-0.8170308996573783,0.6651160740611591,1.2229122148104008,0.1414880222423566,1.0560608986765607,-0.5695632340872907,-0.2850322064638226,1
0.479383050427367,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.2883723177428751,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.2653138600637639,-1.389871305060794,-0.9552511500815936,-0.7172273233194615,-0.0082372281645988,-0.5695632340872907,0.3419178740072067,0
0.5875681659468321,0.4846203801045047,-0.2715764508505112,-0.995909253246642,0.2416914609939093,-0.9379947986555738,-0.5121525631015736,-0.7403422625095492,-0.1773972754442291,-0.7312938672949546,-0.8170308996573783,0.0215369835536489,0.2369631589986124,-0.7080709542620593,0.2684426085303519,-0.5695632340872907,0.3419178740072067,3
1.1387524692400433,0.1162607206073588,0.8045519655888305,1.2424201776015755,-1.0959678868490417,1.22509955830823,-1.0031996063985091,-0.3409806030383256,-0.9680076950988256,0.3265239728972025,0.2653138600637639,-0.8871175287124959,1.2229122148104008,0.090589792281377,0.7565540497790726,-0.5695632340872907,-0.2850322064638226,4
0.1887621250021716,0.4846203801045047,0.910638210935424,1.0388993673588984,1.2061639987451944,0.8594727642153394,0.8693504475022387,1.1206485540549234,0.4685784728128913,-0.2244498902762855,-0.1341473871271598,0.8521247815761117,0.074627994652194,0.1379658916203655,-0.2753574319268312,-0.1245908901189291,0.3419178740072067,2
0.5565364370937215,0.4846203801045047,0.8961115979239381,0.9399720537869044,1.2371386201128274,-0.9379947986555738,1.183212638729599,-0.0328250791548827,1.0147431858440097,-0.7312938672949546,-0.8170308996573783,0.9152359065921049,1.2229122148104008,0.54404932443417,-0.1448074097105378,-0.5695632340872907,0.3419178740072067,1
0.9982799695688652,0.4846203801045047,0.6907732408745308,1.140167124032898,-1.0959678868490417,1.3985713791551129,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,0.6816943117295858,1.5453579154357586,-0.3843637523641975,1.2229122148104008,0.1565946507714202,0.868621525645166,-0.5695632340872907,0.3419178740072067,4
1.3166050730896792,0.4846203801045047,0.8891105719820448,1.2303651785373078,0.8902346847585014,1.2102823016433302,-0.2793544903536636,0.5800505875021416,-0.4218419697657264,2.8123016723978957,2.430003379506048,0.7829943657496338,1.001230201377881,0.7891545286006338,1.1611028664657577,-0.5695632340872907,0.3419178740072067,2
0.4886709791095046,0.4846203801045047,-0.6301305148667103,-0.0469304008693247,-1.0959678868490417,-0.9379947986555738,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,-0.8871175287124959,-0.9552511500815936,-0.98978410625212,0.218747468430189,-0.5695632340872907,0.3419178740072067,4
1.510791601462204,0.4846203801045047,0.5413638543638004,1.0058927591118003,-1.0959678868490417,1.506284012502577,0.1455053861108707,1.1206485540549234,-0.9680076950988256,1.836189716207825,1.7099383729731426,0.4705387373838726,1.5727093383946489,0.9447251854568518,1.7865247281890426,-0.5695632340872907,0.3419178740072067,4
0.9907747154466406,0.4846203801045047,0.3273669193259931,-0.995909253246642,0.8080984682270761,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.3370620376226614,-0.7312938672949546,-0.8170308996573783,0.4705387373838726,1.001230201377881,0.3560208920977013,0.589211004204162,-0.5695632340872907,0.3419178740072067,3
0.3977893951007761,0.4846203801045047,0.4232009124966514,-0.995909253246642,0.8987264774276789,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,0.4705387373838726,-1.4479051026428371,-0.3441696765705432,1.868341056555884,-0.5695632340872907,0.3419178740072067,3
0.6574088772439335,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.892697664915975,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,-1.389871305060794,-0.4357469378624484,0.8586476150498231,0.1988993464718263,-0.5695632340872907,0.3419178740072067,0
0.920397270989106,0.4846203801045047,0.4927651302613742,-0.995909253246642,0.9645117625757916,1.3331238807089385,1.183212638729599,-0.7403422625095492,1.4878525799455715,1.090363142511153,1.347658619784906,0.5743326956610411,0.8272397911897952,1.0199312772806082,0.8297815113242302,-0.5695632340872907,0.3419178740072067,2
-0.8720035247793937,-0.270074647446021,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.7656011590373217,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.090363142511153,0.9481973725939822,-1.389871305060794,1.4103452312185325,-0.273738530008418,-0.927143806030742,0.7735299708175262,0.3419178740072067,0
0.5591294784617893,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.7774809228429941,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.2653138600637639,-1.389871305060794,-0.6363945132945028,-0.5623265567657548,0.0201088078132999,-0.5695632340872907,0.3419178740072067,0
-0.8650072355369648,-2.0369983586029723,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.168407584087796,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.090363142511153,1.5453579154357586,-1.389871305060794,0.8272397911897952,1.5206142936522595,-1.262448867176393,2.6665163356086232,0.3419178740072067,0
-1.9224966650627224,0.1162607206073588,0.0365601679360322,-0.995909253246642,0.533089193661691,-0.9379947986555738,0.7015472593133284,-0.7403422625095492,0.8418775402998679,-0.7312938672949546,-0.8170308996573783,0.2802405894013357,-1.226398556114323,-1.4973675404264917,-0.8741993060809625,1.4932120430359666,0.3419178740072067,3
0.4064311182756714,0.4846203801045047,0.4542915621804244,0.9276408031390924,-1.0959678868490417,-0.9379947986555738,0.3405322388383832,1.3688035949239874,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,0.3493710052278134,-1.226398556114323,-0.2174924958292659,0.6266570471297791,-0.5695632340872907,0.3419178740072067,4
-1.603085781711595,-0.676230539955795,0.2305144876327615,-0.995909253246642,0.7165073450755638,-0.9379947986555738,0.8394165856154433,-0.7403422625095492,1.150163492595209,-0.7312938672949546,-0.8170308996573783,0.0215369835536489,1.1534136433025508,-0.7548818066229127,-1.0802979760529985,1.946837542579132,-0.2850322064638226,3
0.1973126410573023,0.4846203801045047,0.7481374692215812,1.191720413356764,-1.0959678868490417,-0.9379947986555738,1.183212638729599,2.441042551508781,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,1.1888951016674802,0.9173441712611106,0.8430697811059311,-0.1958225293236888,-0.5695632340872907,0.3419178740072067,4
1.440414095767527,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.3749206269192866,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,3.3883536900768023,2.392821885503361,-1.389871305060794,1.1534136433025508,0.8400705339693135,1.540194754474306,-0.5695632340872907,0.3419178740072067,0
0.1843694325609158,0.4846203801045047,0.4304622260945369,0.906225354992572,-1.0959678868490417,-0.9379947986555738,-0.7610179373777459,-0.0328250791548827,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,-0.5930254224527903,-0.1127664334596701,-1.3406212036921852,-0.221025606111172,-0.5695632340872907,0.3419178740072067,4
-1.4458589507933046,-0.676230539955795,0.1161400038605512,0.3085816854106825,0.4671630391738873,-0.9379947986555738,-0.2793544903536636,-0.3729662088812255,-0.1773972754442291,-0.7312938672949546,-0.8170308996573783,-0.090271646104492,0.729920803419814,-1.525617875898959,-0.8301893891460321,-0.1633357002661535,0.3419178740072067,1
1.4484975991468916,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.2957510203590936,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.4742530608834306,1.100065490436316,-1.389871305060794,1.7601471794594743,0.7369145871954375,1.413549970628064,-0.5695632340872907,0.3419178740072067,0
0.0908847914515031,-0.270074647446021,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.2070683290999027,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.5487361254030586,-1.389871305060794,-1.226398556114323,0.6056405056536417,-0.6320738606331646,0.4722216966888302,0.3419178740072067,0
0.7362125826569504,0.4846203801045047,0.9843489708596216,1.3490528817253995,0.8446182562112042,-0.9379947986555738,0.3405322388383832,1.1206485540549234,0.4685784728128913,-0.7312938672949546,-0.8170308996573783,1.1678698504094576,1.001230201377881,-0.4845601889787815,0.279021353205591,-0.5695632340872907,0.3419178740072067,1
0.3063642713912707,0.4846203801045047,-0.3409241726790042,0.2129796277795038,-1.0959678868490417,-0.9379947986555738,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,-0.8871175287124959,-1.4479051026428371,-0.9107209776049572,0.4386545589245978,-0.5695632340872907,0.3419178740072067,4
0.5061731723096692,0.4846203801045047,1.0537651309864535,1.254468888022639,1.2697311547646313,0.6740218052813657,1.183212638729599,2.041679675053501,1.4878525799455715,0.2448198980930431,0.2653138600637639,1.6036233751053122,-0.1127664334596701,1.1505424188790558,0.0708572127952742,-0.5695632340872907,0.3419178740072067,2
-0.7618818817314844,0.4846203801045047,0.0347527858868773,-0.995909253246642,0.531379993913663,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,0.4705387373838726,0.074627994652194,-0.6108934476978471,-0.6471001220163275,-0.1958712065451994,0.3419178740072067,3
-1.03585213111566,0.4846203801045047,0.1723645228520872,-0.995909253246642,0.6615162571661516,-0.9379947986555738,1.183212638729599,-0.7403422625095492,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,0.4705387373838726,-0.3343944273921724,-1.4979367052959398,-0.6531368752053232,-0.5695632340872907,0.3419178740072067,3
0.7956592613890939,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.0749069446598838,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.090363142511153,0.768575513621902,-1.389871305060794,-0.1127664334596701,-0.4338262322557278,0.3392117958237391,-0.5695632340872907,0.3419178740072067,0
-1.1605364918982934,-0.270074647446021,0.4214280856875901,0.8981063639835053,-1.0959678868490417,-0.9379947986555738,0.7015472593133284,1.8281644260474648,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,0.2802405894013357,0.9561929094873336,-0.3606808005829799,-0.6348905811073202,2.427044565852798,0.3419178740072067,4
1.4015073686993555,0.4846203801045047,0.0523682955798814,0.5664319619132772,-1.0959678868490417,1.3556405072312685,-0.7610179373777459,-0.0328250791548827,-0.9680076950988256,0.2448198980930431,0.5487361254030586,-0.5930254224527903,1.7204213138713689,0.6618780628698628,1.3448281133825957,-0.5695632340872907,0.3419178740072067,4
0.5751501890425089,-0.676230539955795,0.7750194400004552,-0.995909253246642,1.231433189238989,1.1773861677999216,-0.0606717173770618,-0.7403422625095492,0.2660637630635533,-0.2244498902762855,-0.1341473871271598,0.0215369835536489,1.079701041760866,0.1466680478233752,0.6678185853898359,0.0538509832600437,0.3419178740072067,2
1.148866174758165,0.4846203801045047,1.215391948369185,1.5591264683242492,1.0493127047851567,-0.9379947986555738,0.8693504475022387,1.8281644260474648,0.4685784728128913,-0.7312938672949546,-0.8170308996573783,1.5167291233416451,1.2496363541407818,0.1444559327145427,1.0645864161941456,-0.5695632340872907,0.3419178740072067,1
1.395756517714475,0.4846203801045047,0.6421459222845162,1.0815296131890844,0.1268717027394053,-0.9379947986555738,-0.2793544903536636,-0.0328250791548827,-0.4218419697657264,-0.7312938672949546,-0.8170308996573783,-0.2225131869469628,1.802816388075501,0.7884953497569636,1.272559888045029,-0.5695632340872907,0.3419178740072067,1
1.2839886526285365,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.24239625137437,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.2653138600637639,-1.389871305060794,1.2229122148104008,0.3521926121338816,1.318045414247129,-0.5695632340872907,0.3419178740072067,0
0.4023901996577823,0.4846203801045047,0.1017505094996719,0.5256487620820075,0.1427273149010769,0.9116926475602628,-0.7610179373777459,-0.0328250791548827,-0.4218419697657264,0.2448198980930431,0.2653138600637639,-0.2225131869469628,0.7500176584234304,0.7467742258011332,-0.1496028967257248,-0.5695632340872907,0.3419178740072067,2
-1.3303721998497675,-2.548034195502754,0.1630207444581296,0.6658754282648635,-1.0959678868490417,-0.9379947986555738,-0.5121525631015736,0.2838348897709574,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,-0.2225131869469628,1.7159261401191328,0.2681830697574984,-0.667866013094866,1.815317002497875,0.3419178740072067,4
0.5755478420644214,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.272356211726732,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.090363142511153,1.100065490436316,-1.389871305060794,-0.1127664334596701,1.139602428346075,0.2090232641843929,-0.1633357002661535,0.3419178740072067,0
1.2341116632081135,0.4846203801045047,0.220262970812969,-0.995909253246642,0.7068127207577622,1.3993388053917268,0.7015472593133284,-0.7403422625095492,1.0147431858440097,2.8123016723978957,2.134342538682339,0.2802405894013357,0.9173441712611106,0.5550095702276896,1.1754748130364423,-0.5695632340872907,0.3419178740072067,2
-0.6041857235441358,0.1162607206073588,0.4042103702295664,0.8826327859004292,-1.0959678868490417,1.575212957856016,1.183212638729599,2.441042551508781,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,0.4705387373838726,1.2229122148104008,-0.2723455951846212,-0.5928673625660535,0.2103574345902867,0.3419178740072067,4
-1.716687322491668,0.4846203801045047,0.2475069656795797,-0.995909253246642,0.7325767418085759,-0.9379947986555738,0.5255554109435123,-0.7403422625095492,0.8418775402998679,-0.7312938672949546,-0.8170308996573783,0.4705387373838726,-0.6056228050998467,-1.0507253408762884,-0.6371317523766771,2.043101534676759,0.3419178740072067,3
0.817622710770081,-0.676230539955795,0.4615905806980044,-0.995909253246642,0.935030706103246,1.5162221005573324,-0.2793544903536636,-0.7403422625095492,-0.1773972754442291,-0.2244498902762855,-0.1341473871271598,0.1183900239841007,0.9173441712611106,2.1829744452565327,0.6122738003436671,0.4722216966888302,0.3419178740072067,2
1.230832362123211,0.4846203801045047,0.1447334276602399,-0.995909253246642,0.635386164216668,1.586647877524012,0.1455053861108707,-0.7403422625095492,0.2660637630635533,1.836189716207825,1.914503150463496,0.0215369835536489,0.9173441712611106,1.8415217854360248,1.032107999118388,-0.1958712065451994,0.3419178740072067,2
1.2123836854291623,-1.159533065612912,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.6357027528513886,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.0145311233531071,-0.1341473871271598,-1.389871305060794,1.35102057066788,0.336777559062903,1.4155379054097887,-0.5695632340872907,-2.538358008601169,0
-0.6859163578803859,0.1162607206073588,0.0621713163755994,0.0859540982886428,0.4860797474932264,-0.9379947986555738,0.8693504475022387,-0.3729662088812255,0.8418775402998679,-0.7312938672949546,-0.8170308996573783,0.3493710052278134,-0.3343944273921724,-0.4491333257579026,-0.8092670527773808,-0.5695632340872907,0.3419178740072067,1
1.0948033353614108,0.4846203801045047,0.4047721791432782,0.8831376841324438,-1.0959678868490417,1.2510972017063566,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,0.2448198980930431,0.768575513621902,-0.8871175287124959,0.3801574486806598,0.2879640017822941,1.914055031590688,-0.5695632340872907,0.3419178740072067,4
0.8651747694358393,0.4846203801045047,0.5030039203773595,0.971418648115604,-1.0959678868490417,1.4664235840379267,0.8693504475022387,2.041679675053501,-0.9680076950988256,2.1785524984009044,1.347658619784906,0.3493710052278134,0.5082522973377329,0.4509839042030822,0.6836871914409798,-0.1245908901189291,0.3419178740072067,4
-0.1016759346327782,0.4846203801045047,0.4671035536488632,0.7740573091091683,0.6575153691641233,-0.9379947986555738,0.5255554109435123,-0.0328250791548827,0.4685784728128913,-0.7312938672949546,-0.8170308996573783,0.5242907599019472,0.8272397911897952,-0.1806533609028493,-0.6859468032653525,-0.5695632340872907,0.3419178740072067,1
-0.7420655643669207,0.4846203801045047,1.029825492062432,1.3723975020755237,0.968025921255698,-0.9379947986555738,1.183212638729599,2.441042551508781,0.6601409974835841,-0.7312938672949546,-0.8170308996573783,1.2292010472195127,0.8272397911897952,0.8294252445117414,-0.7034412581244601,0.8784483745858945,0.3419178740072067,1
-0.1780993002395551,0.4846203801045047,1.11448186528481,1.479721017358579,0.881707489726934,-0.9379947986555738,1.183212638729599,2.041679675053501,0.4685784728128913,-0.7312938672949546,-0.8170308996573783,1.1238975766806976,0.729920803419814,1.1581693524595194,-0.6405403232425958,1.7296509238955853,0.3419178740072067,1
-1.67994876159086,-0.270074647446021,0.4720496026083731,-0.995909253246642,0.9449215632256684,-0.9379947986555738,0.5255554109435123,-0.7403422625095492,0.6601409974835841,-0.7312938672949546,-0.8170308996573783,0.2038204601552135,-0.667965160258253,0.12299629527628,-1.5857804450458617,-0.5695632340872907,0.3419178740072067,3
0.7206822064897352,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.406442767831488,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.836189716207825,1.7099383729731426,-1.389871305060794,0.2369631589986124,1.5414943045766685,0.3368201694525012,0.281637032758553,0.3419178740072067,0
0.6327230710640203,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.5448239962095103,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.6816943117295858,0.9481973725939822,-1.389871305060794,-0.7336771492557843,-0.472221216028047,0.3117838106727318,-0.5695632340872907,0.3419178740072067,0
0.7646293091363704,0.1162607206073588,0.7565363081038926,-0.995909253246642,1.2139541153513478,1.3036126804675046,-0.2793544903536636,-0.7403422625095492,-0.1773972754442291,0.2448198980930431,0.2653138600637639,-0.2225131869469628,0.729920803419814,1.391864098267159,0.4731433806465434,-0.0776695957268037,0.3419178740072067,2
0.8927462137627113,-1.104351202348455,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.4700900155826508,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.5487361254030586,-1.389871305060794,0.729920803419814,2.1298896824777658,1.4326124023429665,0.1501176709620166,0.3419178740072067,0
0.5636822633190887,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.2117474712848097,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,-0.2244498902762855,-0.1341473871271598,-1.389871305060794,-0.8768208127393379,-0.8287574906103792,0.2904304006685302,-0.5695632340872907,0.3419178740072067,0
-0.2325281721668312,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.1319335413157845,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.4742530608834306,1.451459026152121,-1.389871305060794,-0.1127664334596701,0.0624189565559144,-0.4526876812966343,-0.5695632340872907,0.3419178740072067,0
1.2028079066634128,0.4846203801045047,0.910330277894248,1.0095252235062198,1.2231659725868846,1.6885714112173076,0.8693504475022387,0.5800505875021416,1.1795656291522196,1.090363142511153,1.347658619784906,1.1678698504094576,1.7159261401191328,1.9789265705349803,1.2977474724152664,-0.5695632340872907,0.3419178740072067,2
1.1505220294814975,0.4846203801045047,0.8696654270681229,1.045667772236217,1.136009779570219,1.058841727914524,1.183212638729599,1.1206485540549234,1.4878525799455715,1.090363142511153,1.5453579154357586,1.146216887835817,1.2886526305706243,0.1169145927067815,0.8780086354761483,-0.5695632340872907,0.3419178740072067,2
0.8043675658538733,0.4846203801045047,0.9572083768631648,1.206883107810418,1.1308631917941416,-0.9379947986555738,1.0296951125805447,1.8281644260474648,0.8418775402998679,-0.7312938672949546,-0.8170308996573783,1.402719216182296,0.2369631589986124,1.291027485747828,1.1343516675008356,-0.5695632340872907,0.3419178740072067,1
0.54134733493214,-1.104351202348455,-0.0842305414478297,0.4436704506106446,-1.0959678868490417,1.458498898039538,-1.0283373268263398,-0.3729662088812255,-0.9680076950988256,0.2448198980930431,1.100065490436316,-0.8871175287124959,0.729920803419814,-1.049644201626892,0.3566240500131822,-0.5695632340872907,0.3419178740072067,4
0.5719931188846856,0.4846203801045047,0.0689591232011168,-0.995909253246642,0.5637281425221984,-0.9379947986555738,-0.2793544903536636,-0.7403422625095492,-0.1773972754442291,-0.7312938672949546,-0.8170308996573783,0.0215369835536489,-0.9552511500815936,-1.33242992259037,3.011416766420123,-0.5695632340872907,0.3419178740072067,3
-0.745131315236965,-0.270074647446021,0.4072663732442064,0.7887666979510877,0.4622492958737037,-0.9379947986555738,0.3405322388383832,0.8583057698343405,-0.4218419697657264,-0.7312938672949546,-0.8170308996573783,0.2802405894013357,0.9173441712611106,-0.3668479290788,-0.8976995835824678,0.1501176709620166,0.3419178740072067,1
-0.3703810798899306,0.4846203801045047,0.3450774553781521,0.748731072047357,0.3544353177199111,-0.9379947986555738,0.5255554109435123,0.2838348897709574,0.6601409974835841,-0.7312938672949546,-0.8170308996573783,0.3493710052278134,-0.9552511500815936,0.472309222002974,-0.4695933028435998,-0.5695632340872907,0.3419178740072067,1
-1.5203965373942083,-1.5569488345940534,0.0652957104698355,0.5780498425897062,-1.0959678868490417,-0.9379947986555738,-0.5121525631015736,0.2838348897709574,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,-0.3843637523641975,0.6241305175289267,-1.1596544067767218,-1.1187741901620007,0.2103574345902867,0.3419178740072067,4
0.4605936045899739,0.4846203801045047,0.0118067843084744,0.1605186822479731,0.3971799553469122,-0.9379947986555738,-0.7610179373777459,-0.3729662088812255,-0.6844128743362274,-0.7312938672949546,-0.8170308996573783,-0.5930254224527903,-1.226398556114323,-0.9518908912058472,2.428462621421107,-0.5695632340872907,0.3419178740072067,4
0.8941812807802828,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.9869045298602312,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,1.4742530608834306,1.2316196379332771,-1.389871305060794,0.8272397911897952,0.2287753333701045,0.5612231470177508,-0.5695632340872907,0.3419178740072067,0
-0.3373908860306275,0.4846203801045047,0.7996576692821593,0.4230671710815357,1.231284879017971,-0.9379947986555738,1.183212638729599,-0.3729662088812255,1.4878525799455715,-0.7312938672949546,-0.8170308996573783,0.8521247815761117,-0.1966351000693598,0.3044893242747645,-0.5470406464461538,-0.1245908901189291,0.3419178740072067,1
0.8965937095923262,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.1218849090982927,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.6816943117295858,0.768575513621902,-1.389871305060794,-0.1127664334596701,-0.2849514690317782,0.738042419225998,-0.5695632340872907,0.3419178740072067,0
-0.0263320416511982,0.4846203801045047,1.3247586789364807,1.6868938611708415,0.9015756431952626,0.3789246788574222,1.183212638729599,1.3688035949239874,1.4878525799455715,-0.2244498902762855,-0.1341473871271598,1.3711785782690449,1.079701041760866,1.3353147095280176,-0.4919008111925674,2.174622230380518,0.3419178740072067,1
0.8199515751504806,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,1.1400570652963786,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,0.2653138600637639,-1.389871305060794,-0.1127664334596701,0.2449508110775122,0.539685040984481,-0.5695632340872907,0.3419178740072067,0
-1.2913098011266293,-1.5569488345940534,0.0412678425389962,-0.995909253246642,0.5375411335539494,-0.9379947986555738,-0.0606717173770618,-0.7403422625095492,0.2660637630635533,-0.7312938672949546,-0.8170308996573783,-0.090271646104492,-0.3343944273921724,-1.379371332328045,-1.283636503461234,-0.5695632340872907,0.3419178740072067,3
-0.5035576736840863,0.4846203801045047,0.97180849498709,1.3927337876654604,-1.0959678868490417,-0.9379947986555738,1.183212638729599,2.441042551508781,-0.9680076950988256,-0.7312938672949546,-0.8170308996573783,0.5242907599019472,0.5082522973377329,0.626415474198561,-0.8514093040618542,1.1472231655287497,0.3419178740072067,4
0.8241272106249297,0.4846203801045047,-1.6860755437534134,-0.995909253246642,-1.0959678868490417,0.2085507474067002,-1.317060841189242,-0.7403422625095492,-0.9680076950988256,0.2448198980930431,-0.1341473871271598,-1.389871305060794,0.729920803419814,-0.5975529022505455,0.0022733636709147,-0.5695632340872907,-4.506827162304446,0
-1.4007635367815623,-0.270074647446021,0.3857994833674887,0.7122743416257655,0.5636324082771281,-0.9379947986555738,-0.2793544903536636,-0.3729662088812255,-0.4218419697657264,-0.7312938672949546,-0.8170308996573783,-0.2225131869469628,0.8272397911897952,-0.6254182810765452,-0.8996652601714232,-0.5695632340872907,0.3419178740072067,1
